Parameter,Value,Uncertainty
A,167.21115425415172,0.8676456970891674
b,0.11943401583690315,0.004829148118656361
FWHM,75.26292538559652,0.2302579214070628
d,1291999.891061961,0.13489098452309028
Chi^2,468.952958718022,
Reduced Chi^2,1.3209942499099212,
