Parameter,Value,Uncertainty
A,166.6846673795869,0.8674754671759012
b,0.11902513427996225,0.004796743713134835
FWHM,74.7332963029551,0.22848100320348588
d,-988000.0423791304,0.13465528829539486
Chi^2,457.81068025902704,
Reduced Chi^2,1.27523866367417,
