Parameter,Value,Uncertainty
A,168.57276720529597,0.8743901464113255
b,0.11134428373185096,0.00465266164290533
FWHM,74.41073189128691,0.22670552146434908
d,1261599.8645103632,0.13359045183298301
Chi^2,429.53238195831625,
Reduced Chi^2,1.203171938258589,
