Parameter,Value,Uncertainty
A,167.6113955719457,0.871487142408535
b,0.11681263304598599,0.004753672177340854
FWHM,75.02774491479299,0.23075252505642288
d,182400.13156758813,0.13452096104491446
Chi^2,436.7527137085928,
Reduced Chi^2,1.219979647230706,
