Parameter,Value,Uncertainty
A,168.4285806553774,0.8748869466817822
b,0.11877593068253564,0.004811934948269709
FWHM,74.74727380489107,0.22944459668038086
d,121599.86482942979,0.1339224404291029
Chi^2,514.4659076324883,
Reduced Chi^2,1.4491997398098262,
