Parameter,Value,Uncertainty
A,168.39016113136302,0.8738322112592181
b,0.12293779209743955,0.004903578870822856
FWHM,74.72467373847267,0.22863726478061278
d,-501599.8216184774,0.13393749557306195
Chi^2,415.31378274019414,
Reduced Chi^2,1.1732027761022434,
