Parameter,Value,Uncertainty
A,169.52600734802905,0.874609452318642
b,0.11237853414687389,0.004702469990846578
FWHM,74.54492784666913,0.22510064709803967
d,592800.0341129042,0.13330868539665489
Chi^2,456.3647832429805,
Reduced Chi^2,1.2928180828413045,
