Parameter,Value,Uncertainty
A,168.6797893330068,0.8719612918857178
b,0.11930659016722715,0.004827564891103354
FWHM,74.96187961645087,0.22796512183850706
d,-820800.5687640514,0.1340972239276973
Chi^2,484.95512605095894,
Reduced Chi^2,1.3622335001431432,
