Parameter,Value,Uncertainty
A,168.7551311740177,0.8726816038626594
b,0.12223687172256571,0.0048614421383836775
FWHM,74.94720818019475,0.22811532188508118
d,-851200.4164640504,0.1340210085789958
Chi^2,457.64630118898776,
Reduced Chi^2,1.2783416234329268,
