Parameter,Value,Uncertainty
A,167.88659902235577,0.8694355591205546
b,0.11505996869408837,0.004707434805438993
FWHM,74.87609486587412,0.2275331042859501
d,-1292000.213403984,0.13429719744228105
Chi^2,465.23740325261303,
Reduced Chi^2,1.2923261201461473,
