Parameter,Value,Uncertainty
A,167.43797000542818,0.8673236302378154
b,0.1177257941525572,0.004801901184465598
FWHM,75.37769498678676,0.2301376859442446
d,-744800.7212620563,0.13493356224142916
Chi^2,450.0634842195783,
Reduced Chi^2,1.2677844625903614,
