Parameter,Value,Uncertainty
A,167.01100010190024,0.8665262080350221
b,0.11469065320710392,0.004718930644200607
FWHM,75.3171509241461,0.23022342153825445
d,1139999.6774316342,0.134994762788376
Chi^2,454.886548220421,
Reduced Chi^2,1.2741920118219074,
