Parameter,Value,Uncertainty
A,167.38036215969976,0.8688548239976487
b,0.12090505605503335,0.004919569819143014
FWHM,75.28370484253303,0.2308090212726934
d,896800.0233560054,0.13483427578878826
Chi^2,464.43079156940917,
Reduced Chi^2,1.3384172667706316,
