Parameter,Value,Uncertainty
A,167.10945204057356,0.8676038245407123
b,0.11868802914513465,0.004781206341524791
FWHM,75.21142721893546,0.23026033417124267
d,-531999.9762152717,0.13489964712362584
Chi^2,432.5948472268342,
Reduced Chi^2,1.2016523534078727,
