Parameter,Value,Uncertainty
A,168.40963968314063,0.8704780849064057
b,0.12101491041397747,0.004858858548129738
FWHM,75.28560906876577,0.22943204786405605
d,1185599.85135507,0.13447421402550683
Chi^2,455.35365372156866,
Reduced Chi^2,1.2790832969706984,
