Parameter,Value,Uncertainty
A,167.89157054608262,0.8682296679375556
b,0.12532979101182665,0.004941010485058001
FWHM,75.155694639905,0.2283940833229339
d,1200800.0229480998,0.13461252841694857
Chi^2,472.53442073004726,
Reduced Chi^2,1.3236258283754825,
