Parameter,Value,Uncertainty
A,167.52454640552048,0.8676311623173323
b,0.12001693323577706,0.004871687467600235
FWHM,75.31466679814525,0.22988803534769078
d,1398400.1076482951,0.13488081778024208
Chi^2,445.35795359279393,
Reduced Chi^2,1.2616372623025325,
