Parameter,Value,Uncertainty
A,167.26319690296427,0.8680434737112382
b,0.119378083869596,0.0048680412381263615
FWHM,75.11993303943049,0.22967239487331428
d,1368000.3522184493,0.13477544235126473
Chi^2,406.34664766844276,
Reduced Chi^2,1.1576827568901502,
