Parameter,Value,Uncertainty
A,167.99213159222123,0.8721481301594611
b,0.12073278319482272,0.0048610955486317175
FWHM,74.84990989859148,0.2291488297132932
d,-471199.7089651826,0.13419965888270025
Chi^2,497.8178701093027,
Reduced Chi^2,1.4062651698002901,
