Parameter,Value,Uncertainty
A,167.79135379293177,0.8693201268917597
b,0.12183928144724034,0.004887931279379901
FWHM,74.97117765708825,0.22828747300179902
d,212799.7644983334,0.13443015504295294
Chi^2,513.1868325639796,
Reduced Chi^2,1.4496803179773434,
