Parameter,Value,Uncertainty
A,166.479791861048,0.8652590656739663
b,0.12072177794527064,0.004843557878164415
FWHM,75.23620529777696,0.23028979582634784
d,-972800.148967285,0.13517687039439583
Chi^2,426.6995995718081,
Reduced Chi^2,1.1952369735904989,
