Parameter,Value,Uncertainty
A,168.631038285758,0.8728130647472077
b,0.12199834386294281,0.004908268582412975
FWHM,74.87537092630077,0.22817463070084548
d,623200.3729463617,0.13401124110192922
Chi^2,488.83900006545036,
Reduced Chi^2,1.3887471592768477,
