Parameter,Value,Uncertainty
A,169.29937877882597,0.8784458817254478
b,0.1175287438854022,0.004736606837431826
FWHM,74.1740911824289,0.2265661787038779
d,-425599.93481558055,0.13315045371686804
Chi^2,507.8633482008857,
Reduced Chi^2,1.3990725845754426,
