Parameter,Value,Uncertainty
A,168.227858036933,0.8717219479187673
b,0.12423422400241313,0.004864415694227989
FWHM,75.22476561174328,0.23040251462238104
d,1215999.901240744,0.1344758642592739
Chi^2,485.74034820268537,
Reduced Chi^2,1.3418241663057606,
