Parameter,Value,Uncertainty
A,168.2955716014213,0.8725196694800258
b,0.11658593399903404,0.00485978181283522
FWHM,74.9588408352064,0.2292566677451231
d,-577600.0882423761,0.1341855286809431
Chi^2,444.98527338136796,
Reduced Chi^2,1.2935618412249068,
