Parameter,Value,Uncertainty
A,168.19045245978293,0.8723242453076845
b,0.11667959595657798,0.004764897861462147
FWHM,74.7403223587875,0.22818867431646286
d,-243199.57064183295,0.13410036500568095
Chi^2,416.5705768923999,
Reduced Chi^2,1.166864361043137,
