Parameter,Value,Uncertainty
A,168.54693068837878,0.8735995291713511
b,0.1207661759511168,0.004913595198387198
FWHM,74.70251481898886,0.2279456277019691
d,-562400.0115909512,0.13386278786313413
Chi^2,440.90572427554514,
Reduced Chi^2,1.266970472056164,
