Parameter,Value,Uncertainty
A,166.91271282669686,0.8687375642898595
b,0.12912845887543095,0.0049909931821804174
FWHM,74.89429668827682,0.22984095694573398
d,-912000.4059599629,0.1347351082626453
Chi^2,428.2395175600156,
Reduced Chi^2,1.1928677369359766,
