Parameter,Value,Uncertainty
A,168.53705679448333,0.8755790425072121
b,0.1252845320871938,0.004992572697974505
FWHM,74.57456498651995,0.228740216738751
d,364799.8948111282,0.13379383554638571
Chi^2,438.1497833593521,
Reduced Chi^2,1.2554435053276565,
