Parameter,Value,Uncertainty
A,168.23890917953742,0.8702625302075029
b,0.11531203642112016,0.004778122756268163
FWHM,75.16303940613363,0.22887487675764923
d,-1155199.6522990686,0.1343749557229213
Chi^2,500.36939387813976,
Reduced Chi^2,1.4255538287126488,
