Parameter,Value,Uncertainty
A,168.56442007640464,0.8745979651561953
b,0.11955616070936718,0.004805154388086737
FWHM,74.7474284399495,0.2289932757515742
d,-334399.47970171797,0.13391829766154145
Chi^2,421.8376275573386,
Reduced Chi^2,1.175035174254425,
