Parameter,Value,Uncertainty
A,168.10831153108487,0.8682354938180101
b,0.1215020044803931,0.004838738522791401
FWHM,75.27369218240368,0.22845761688353683
d,-91199.89205685256,0.1345880275444925
Chi^2,471.415723974617,
Reduced Chi^2,1.3094881221517138,
