Parameter,Value,Uncertainty
A,167.1980061033628,0.8696647733302646
b,0.12305208522446791,0.004906441216350392
FWHM,74.94121618251113,0.22993412033224003
d,273599.77752334654,0.1346215070163733
Chi^2,473.60585111240005,
Reduced Chi^2,1.3378696359107345,
