Parameter,Value,Uncertainty
A,168.71365270918824,0.8736893750927909
b,0.12306475922066,0.004832517024410401
FWHM,74.65154124736212,0.22728464088107367
d,319199.64885409205,0.13376195329587331
Chi^2,480.4980530661594,
Reduced Chi^2,1.3200495963356027,
