Parameter,Value,Uncertainty
A,168.9761401755096,0.8758168858055885
b,0.1243561412293742,0.004837960833214495
FWHM,74.70365183624536,0.22849310781975532
d,531999.9254611197,0.1337159852018868
Chi^2,476.66968260870436,
Reduced Chi^2,1.3023761819909956,
