Parameter,Value,Uncertainty
A,168.5668411710113,0.869798149538049
b,0.11407971686477486,0.0047314109590479506
FWHM,74.99795928729189,0.2267723054641375
d,927200.1815632764,0.1341281221293001
Chi^2,455.3510951850631,
Reduced Chi^2,1.282679141366375,
