Parameter,Value,Uncertainty
A,168.932481476983,0.8769517099684218
b,0.11931909944678157,0.004787993903443233
FWHM,74.38061785884737,0.22754822205929956
d,-197599.64410743874,0.13345167423320195
Chi^2,484.2789508658271,
Reduced Chi^2,1.3452193079606307,
