Parameter,Value,Uncertainty
A,167.74590586945175,0.8676228950183766
b,0.11700638833420123,0.004687346540908003
FWHM,75.0707526997902,0.22769336084340264
d,1413600.3140951814,0.1345164272168609
Chi^2,476.9271034743613,
Reduced Chi^2,1.2959975637890253,
