Parameter,Value,Uncertainty
A,167.22139149054433,0.869784761689731
b,0.12316581507589573,0.004982725512850522
FWHM,74.94332801329621,0.230072801145043
d,-1307200.0552101985,0.13464536041176384
Chi^2,456.0083578836777,
Reduced Chi^2,1.3179432308776813,
