Parameter,Value,Uncertainty
A,166.13585248624108,0.8612612057420458
b,0.125366147202262,0.005042281544531505
FWHM,75.59922636218761,0.23037041010838682
d,-1368000.2495960533,0.13571661965521264
Chi^2,432.8857781376983,
Reduced Chi^2,1.2547413859063719,
