Parameter,Value,Uncertainty
A,168.6148506811953,0.8744751556152185
b,0.11851225463603814,0.004855756999602322
FWHM,74.62613227336635,0.22802700800343956
d,243199.99536639315,0.13379528869898707
Chi^2,434.3352715235795,
Reduced Chi^2,1.2409579186387985,
