Parameter,Value,Uncertainty
A,167.06971573927478,0.8650757088594219
b,0.11472923270888738,0.004741636616549443
FWHM,75.28136233354877,0.22878514951086248
d,1474400.4690500677,0.13498336934294886
Chi^2,450.53541703296276,
Reduced Chi^2,1.2691138507970783,
