Parameter,Value,Uncertainty
A,168.846703243954,0.8743734967652977
b,0.11816729075043442,0.0048246518219906085
FWHM,74.67966978518811,0.2276355138686842
d,820800.390190054,0.13375610407091237
Chi^2,487.8934691856447,
Reduced Chi^2,1.3821344736137242,
