Parameter,Value,Uncertainty
A,169.17894487634763,0.8769483420496955
b,0.12420657829755624,0.004912627562566414
FWHM,74.6955580458991,0.22876049274263188
d,-136799.73785760746,0.1336123782009107
Chi^2,424.42569444559376,
Reduced Chi^2,1.1922070068696453,
