Parameter,Value,Uncertainty
A,169.6738551593076,0.8761002435169017
b,0.11770200053935095,0.004726019529639806
FWHM,74.70323777122576,0.2268387188967384
d,-547199.9490314098,0.1334107284226801
Chi^2,467.9185154606867,
Reduced Chi^2,1.2854904270897987,
