Parameter,Value,Uncertainty
A,167.08555847735218,0.8650489212992095
b,0.12227450628649883,0.004942160712692575
FWHM,75.34411164192215,0.22915317043419905
d,1231200.0349699277,0.13504029908521098
Chi^2,464.61089845500874,
Reduced Chi^2,1.3312633193553258,
