Parameter,Value,Uncertainty
A,167.69179942610438,0.8680182627111298
b,0.12670313605185976,0.004990799191714822
FWHM,75.10973519781949,0.22850333566528758
d,-516799.9136668466,0.1346259739248875
Chi^2,446.80779066451134,
Reduced Chi^2,1.2621689001822354,
