Parameter,Value,Uncertainty
A,169.3201329912362,0.8730419539094993
b,0.11831081193694791,0.004773350073156163
FWHM,74.91232065024239,0.22672907152005342
d,167199.83979872975,0.13376831421199883
Chi^2,442.74195184523893,
Reduced Chi^2,1.2298387551256638,
