Parameter,Value,Uncertainty
A,168.03460147743783,0.8705043361124636
b,0.11691091814555889,0.004778902687523333
FWHM,75.048334339245,0.22894775756046032
d,45599.964064735876,0.13436046720318318
Chi^2,466.66650357553505,
Reduced Chi^2,1.3145535311986902,
