Parameter,Value,Uncertainty
A,169.64369254088072,0.8777400437535277
b,0.11725328883918491,0.004767898617998798
FWHM,74.57174752041209,0.22735415408668724
d,227999.76970432178,0.1332880706850669
Chi^2,453.0763900522767,
Reduced Chi^2,1.2691215407626797,
