Parameter,Value,Uncertainty
A,168.18978612168985,0.8736945682733069
b,0.12959471421634092,0.005056361658410141
FWHM,74.7440456511691,0.2291970758006717
d,334399.8389157644,0.13407973424647984
Chi^2,512.4071526263382,
Reduced Chi^2,1.4598494376818751,
