Parameter,Value,Uncertainty
A,168.08327735531535,0.8710723213340209
b,0.11663840432042612,0.004800589333581812
FWHM,75.11509062108416,0.22970329287182029
d,-1170399.75335518,0.1344089390656071
Chi^2,478.32140216142693,
Reduced Chi^2,1.358867619776781,
