Parameter,Value,Uncertainty
A,169.39306216668737,0.8743043199065187
b,0.11794281732914613,0.0048401662875095655
FWHM,74.82921386206841,0.22696453442644543
d,455999.8523269628,0.13362801963673662
Chi^2,470.70056156481377,
Reduced Chi^2,1.3448587473280393,
