Parameter,Value,Uncertainty
A,168.28830411834144,0.8701774600157053
b,0.1179784887974453,0.0047175136901785285
FWHM,74.72793857963755,0.2262208216026744
d,-303999.61261019704,0.13400837148860897
Chi^2,439.1686267769536,
Reduced Chi^2,1.1966447596102279,
