Parameter,Value,Uncertainty
A,168.125099705506,0.8710475587727902
b,0.12501291144738427,0.004993431930717706
FWHM,74.82181022074,0.22798106619135688
d,-182399.91448911643,0.1342228397824961
Chi^2,426.8454662594397,
Reduced Chi^2,1.2195584750269706,
