Parameter,Value,Uncertainty
A,167.0193978331269,0.8667670882114193
b,0.11614122767207488,0.00477531806520742
FWHM,75.05872334198617,0.22891327222218097
d,-790400.4094577115,0.1347935054151981
Chi^2,515.2920993946179,
Reduced Chi^2,1.4556273994198248,
