Parameter,Value,Uncertainty
A,166.9916941595077,0.8678868140655436
b,0.11923363757562774,0.00484417887298449
FWHM,74.9406059427545,0.2291429802134459
d,714400.5552762913,0.13474073727279873
Chi^2,481.6530202746317,
Reduced Chi^2,1.3644561480867752,
