Parameter,Value,Uncertainty
A,166.7489642449828,0.8648353668295252
b,0.11452921373668477,0.00466805383460532
FWHM,75.2338604585278,0.229186354068405
d,775200.185546069,0.13505389207739107
Chi^2,442.59112260702,
Reduced Chi^2,1.2159096774918132,
