Parameter,Value,Uncertainty
A,168.89276351513533,0.8709885423262277
b,0.11504202917624327,0.004678009851505055
FWHM,75.0187507262074,0.22690314166497585
d,-1200799.8729424435,0.13399767721738245
Chi^2,439.24425082696695,
Reduced Chi^2,1.2067149747993597,
