Parameter,Value,Uncertainty
A,170.86741153428054,0.882058161076497
b,0.12188301880401581,0.004851820572860024
FWHM,74.4094643613179,0.226474055143816
d,-15199.137285092931,0.13267824605719797
Chi^2,471.96696455262935,
Reduced Chi^2,1.3183434764039925,
