Parameter,Value,Uncertainty
A,167.5802554876221,0.8715104461984228
b,0.11744615365648535,0.004762154929621985
FWHM,74.57064099371625,0.2281573067028624
d,-729600.6581224634,0.13415840085062472
Chi^2,465.0204753014845,
Reduced Chi^2,1.2953216582214053,
