Parameter,Value,Uncertainty
A,168.03287623620272,0.869175451976752
b,0.12052055856092651,0.004813887695995518
FWHM,75.25698690620915,0.2292160088581184
d,-896800.1005274495,0.13455988433190783
Chi^2,480.42241004298467,
Reduced Chi^2,1.3345066945638462,
