Parameter,Value,Uncertainty
A,167.0021304429325,0.8673242487320396
b,0.11339441056752286,0.004718233503916015
FWHM,75.2534109767754,0.23051066335652245
d,-121599.74232620737,0.13496671342348227
Chi^2,435.442527530877,
Reduced Chi^2,1.2300636370928728,
