Parameter,Value,Uncertainty
A,168.00284564490124,0.8823756593364865
b,0.5189788955549052,0.053995220913262185
FWHM,74.16109891059247,0.25555662026460335
d,-653600.015697025,0.13535106235588656
Chi^2,58.53885930565127,
Reduced Chi^2,0.9441751500911495,
